"epoch","stage","metric","value"
1,"train","accuracy",0.865187525749207
1,"train","loss",0.444590449333191
1,"val","accuracy",0.952583312988281
1,"val","loss",0.162866115570068
2,"train","accuracy",0.939499974250793
2,"train","loss",0.204368963837624
2,"val","accuracy",0.96233332157135
2,"val","loss",0.126678109169006
3,"train","accuracy",0.953750014305115
3,"train","loss",0.156969398260117
3,"val","accuracy",0.967999994754791
3,"val","loss",0.107484579086304
4,"train","accuracy",0.961000025272369
4,"train","loss",0.129025146365166
4,"val","accuracy",0.971083343029022
4,"val","loss",0.100501015782356
5,"train","accuracy",0.965354144573212
5,"train","loss",0.115674547851086
5,"val","accuracy",0.973749995231628
5,"val","loss",0.0913599729537964
NA,"test","accuracy",0.97409999370575
NA,"test","loss",0.97409999370575
